V, H 
-0.005262,0.015477
0.003841,-0.002807
0.007679,-0.020343
0.000112,-0.015238
-0.006370,0.022911
0.016314,0.073906
0.055303,0.102546
0.050294,0.099250
-0.003968,0.073989
-0.030124,0.023945
-0.022900,-0.006197
-0.007591,-0.005731
-0.006306,0.008184
0.005622,0.008623
0.020588,0.000638
0.027319,-0.011024
0.005223,-0.012734
-0.016602,-0.006778
-0.015923,0.005764
-0.000018,0.024771
0.015483,0.043258
0.022595,0.054455
0.014612,0.056961
-0.008429,0.048398
-0.030644,0.029147
-0.033396,0.011786
-0.011986,0.014506
0.023678,0.036965
0.057491,0.055594
0.083502,0.022328
0.051666,0.014014
0.004537,0.004598
-0.020248,-0.003011
-0.021099,-0.007480
-0.014857,-0.008120
-0.001236,-0.002596
0.025290,0.008725
0.045757,0.019800
0.033208,0.024680
0.017436,0.001643
-0.026011,-0.001438
-0.041755,-0.006303
-0.019279,-0.006369
0.027467,0.001665
0.059578,0.012444
0.049714,0.019771
0.020722,0.018467
0.019099,0.007352
0.081446,-0.006259
0.169051,-0.111926
0.205275,-0.067736
0.087739,0.030851
-0.066291,0.096554
-0.123502,0.041684
-0.103221,-0.101353
-0.062925,-0.203809
-0.011500,-0.191293
0.043035,-0.125845
0.073713,-0.092298
0.067822,-0.093741
0.044223,-0.101034
0.028697,-0.103137
0.023939,-0.099317
0.019139,-0.089863
0.022509,0.031847
0.011231,0.030863
0.002473,0.007023
-0.005649,-0.016078
-0.009821,-0.015983
0.001767,-0.005824
0.037691,-0.002999
0.095281,-0.002774
0.139403,0.003021
0.110874,0.012784
0.004857,-0.004091
-0.065388,0.008896
-0.050772,0.017521
0.012389,0.012690
0.054751,-0.008902
0.034159,0.006387
0.003605,-0.000610
-0.015819,0.002679
-0.010411,0.004813
0.006438,-0.000488
0.011667,-0.083123
0.006594,-0.075605
-0.010207,-0.053964
-0.017062,-0.023416
-0.000420,0.032131
0.021096,0.120854
-0.002355,0.196606
-0.069910,0.181294
-0.092044,0.054006
-0.051537,-0.094035
-0.036232,-0.160277
-0.060507,-0.144652
-0.074819,-0.096378
-0.077173,-0.054135
-0.073617,-0.050639
-0.046994,0.035356
-0.007351,0.014322
0.006126,0.007476
-0.001033,-0.002665
-0.002731,-0.012737
0.005045,-0.036785
0.004048,-0.018343
-0.010032,-0.004675
-0.016462,0.000498
-0.003010,0.005797
0.025457,0.016723
0.052506,0.032552
0.065359,0.048026
0.082550,0.058068
0.123509,0.067172
0.137888,0.087465
0.044228,0.112995
-0.117311,0.114123
-0.197173,0.089961
-0.141642,0.069735
0.013758,0.144344
0.071256,0.091285
0.003190,0.009382
-0.079536,-0.049904
-0.052534,-0.047828
0.042637,-0.104360
0.085947,-0.070008
0.020104,-0.042867
-0.042760,-0.008154
-0.040398,0.040430
-0.022894,0.080600
-0.016017,0.084491
0.017313,0.063260
0.099438,0.061464
0.172676,0.130928
0.148690,0.321579
0.034721,0.616330
-0.105213,0.861882
-0.235400,0.922569
-0.304377,0.859838
-0.289899,0.774700
-0.241797,0.653650
-0.172069,0.505861
-0.091231,0.416244
-0.132704,0.404395
-0.338978,0.400026
-0.512905,0.336322
-0.553664,0.196925
-0.527797,0.042791
-0.422925,-0.037193
-0.253117,-0.037457
-0.127021,-0.015536
-0.074569,-0.001543
-0.050290,0.009261
-0.035107,0.019575
-0.028784,0.018818
0.005629,0.001145
0.105437,-0.020057
0.220106,-0.020185
0.256631,0.004210
0.183057,0.023713
0.043600,0.020410
-0.077526,0.009425
-0.123089,0.006443
-0.100764,0.010855
-0.054949,0.015630
-0.035825,0.016442
-0.059514,0.013089
-0.089301,0.007269
-0.089173,0.002345
-0.067675,0.001751
-0.057298,0.006830
-0.071108,0.017133
-0.086604,0.031395
-0.080466,0.047269
-0.057359,0.057631
-0.029896,0.051008
-0.007214,0.025996
-0.007062,0.000926
-0.036741,-0.004504
-0.073906,0.008512
-0.096288,0.021867
-0.099525,0.022482
-0.085963,0.017554
-0.071441,0.022271
-0.077365,0.036357
-0.098607,0.047355
-0.111053,0.051213
-0.105760,0.052302
-0.092550,0.050516
-0.079199,0.043293
-0.066146,0.034598
-0.062227,0.034439
-0.074984,0.047672
-0.092744,0.063940
-0.106806,0.065167
-0.120549,0.048854
-0.128100,0.035492
-0.117206,0.039490
-0.093623,0.050442
-0.079454,0.053518
-0.080397,0.046517
-0.087829,0.037659
-0.107718,0.034982
-0.138860,0.036474
-0.152449,0.038622
-0.132189,0.048367
-0.095966,0.070172
-0.070647,0.088087
-0.075254,0.077420
-0.112045,0.038204
-0.169272,0.004364
-0.234704,0.002827
-0.280292,0.021078
-0.274072,0.032268
-0.224275,0.026190
-0.159935,0.007168
-0.099023,-0.014448
-0.058452,-0.027727
-0.051677,-0.032121
-0.069143,-0.033559
-0.083297,-0.031810
-0.083355,-0.024481
-0.079319,-0.011565
-0.070761,0.001050
0.077244,0.035895
0.079474,0.026230
0.041476,0.012536
-0.014937,-0.004584
-0.054299,-0.019181
-0.049751,-0.045946
-0.007117,-0.023462
0.034812,0.000711
0.035658,0.014441
-0.009225,0.013146
-0.054128,-0.004836
-0.036835,-0.027923
0.033750,-0.036073
0.089534,-0.025193
0.098987,-0.004845
0.055404,-0.011697
0.035909,0.014861
0.024802,0.022685
0.007003,0.005219
-0.023819,-0.017880
-0.043895,-0.024885
-0.042087,-0.013796
-0.030887,0.003425
-0.001768,0.015164
0.064335,0.017032
0.142956,0.010720
0.176566,0.003683
0.139811,0.002797
0.055699,-0.002020
-0.041754,-0.026909
-0.114119,-0.060257
-0.126555,-0.074975
-0.090809,-0.068701
-0.053443,-0.057610
-0.030365,-0.047801
0.015918,-0.003509
0.050807,0.004432
0.046673,0.000239
0.001398,-0.010412
-0.040305,-0.009190
-0.073078,-0.020855
-0.074206,0.008917
-0.051088,0.015761
-0.000988,0.002362
0.050220,-0.009803
0.076062,-0.017237
0.068938,-0.026991
0.044693,-0.039293
0.027054,-0.048518
0.017281,-0.047680
0.004367,-0.035047
-0.009501,-0.015453
-0.009254,0.002064
0.009355,0.008904
0.023845,0.007135
0.023998,0.001028
0.041274,-0.013645
0.091889,-0.033622
0.134441,-0.046009
0.125620,-0.045821
0.074879,-0.033816
0.024759,-0.013198
0.008898,0.003146
0.026517,0.005909
0.047585,0.001534
0.051880,-0.004403
0.048307,-0.012591
0.053119,-0.016996
0.065867,-0.013561
0.065110,-0.010104
0.076331,-0.017892
0.032683,-0.012411
0.003696,-0.002485
-0.010367,0.005485
-0.018731,0.007348
-0.007281,0.002064
0.039545,-0.005989
0.097160,-0.014658
0.136521,-0.036292
0.174661,-0.079417
0.216366,-0.119555
0.216161,-0.116852
0.154367,-0.065734
0.061303,-0.006367
-0.018718,0.016556
-0.042755,-0.003717
-0.005933,-0.038824
0.051962,-0.061678
0.090445,-0.063615
0.094508,-0.048009
0.081642,-0.029141
0.076076,-0.020403
0.078914,-0.020556
0.083488,-0.025226
0.087396,-0.031674
0.067359,-0.033478
0.064045,-0.022007
0.047831,-0.006605
0.009557,0.005211
-0.040030,0.012189
-0.063672,0.059233
-0.078535,0.037559
-0.051633,-0.003111
0.004677,-0.031851
0.055736,-0.020626
0.051292,-0.041511
0.028332,-0.006096
0.001788,0.008191
-0.004135,0.005667
-0.007300,-0.000745
-0.018685,-0.007017
-0.011975,-0.013567
0.033605,-0.017502
0.091749,-0.018320
0.116375,-0.020769
0.100733,-0.029475
0.079290,-0.045734
0.079505,-0.062720
0.093907,-0.067374
0.094776,-0.057983
0.076122,-0.043560
0.065266,-0.030768
0.089155,-0.029755
0.138877,-0.042466
0.161726,-0.050185
0.121703,0.008431
0.044792,0.021691
-0.016505,0.030894
-0.038658,0.020437
-0.018354,-0.015273
0.014727,0.007225
0.047048,-0.017217
0.025844,-0.022597
-0.022742,-0.012143
-0.038178,0.011291
-0.011972,0.040667
0.010651,0.064023
0.011350,0.072172
0.016858,0.065811
0.044986,0.051194
0.079244,0.035728
0.091458,0.028743
0.069940,0.034000
0.028975,0.046563
-0.003751,0.059902
-0.009796,0.067992
0.007082,0.067899
0.031893,0.063966
0.057922,0.061639
0.081323,0.061966
0.088287,0.065547
0.074560,0.071388
0.057875,0.073004
0.043842,0.067001
0.019607,0.060189
-0.006604,0.058787
-0.012373,0.058508
0.004842,0.052735
0.034461,0.042493
0.063981,0.032643
0.090946,-0.014153
0.074019,-0.008044
0.038684,0.000098
-0.001057,-0.000905
-0.040181,-0.001458
-0.039819,-0.025297
-0.042205,-0.007233
-0.008115,0.007729
0.025245,0.015560
0.021975,0.006916
0.003101,-0.022973
0.010829,-0.057713
0.052207,-0.070617
0.099676,-0.057645
0.117487,-0.040234
0.094949,-0.035566
0.070083,-0.042853
0.083968,-0.048180
0.117111,-0.036094
0.123830,-0.005998
0.097447,0.027365
0.069191,0.048177
0.071125,0.053702
0.096848,0.057260
0.105025,0.066525
0.075074,0.070380
0.035687,0.059850
0.027441,0.043667
0.054971,0.038652
0.092923,0.054107
0.068251,0.002901
0.066072,0.023582
0.031472,0.022037
-0.013738,-0.000075
-0.040304,-0.021729
-0.032273,-0.017445
-0.028356,-0.004450
-0.027292,0.005964
-0.018615,0.006211
0.013091,0.000466
0.061172,-0.008191
0.096286,-0.023525
0.101065,-0.048306
0.090364,-0.075415
0.082993,-0.089432
0.087227,-0.050083
0.059360,-0.023967
0.019773,-0.001722
-0.013707,0.008164
-0.033721,0.010761
-0.054913,0.014263
-0.029862,0.006162
-0.005508,0.003384
0.005284,0.004512
0.010508,0.000219
0.019577,-0.014277
0.041993,-0.034756
0.070483,-0.041828
0.075018,-0.023884
0.048826,0.000808
0.025564,0.012437
0.024616,0.013885
0.030367,0.017639
0.038368,0.029150
0.054448,0.039792
0.058851,0.037778
0.045795,0.025741
0.053347,0.013137
0.088679,0.002534
0.106508,-0.004450
0.091235,-0.003261
0.071585,0.003789
0.070515,0.006654
0.083677,0.001317
0.075848,-0.007410
0.039879,0.009203
-0.027977,-0.002045
-0.046869,-0.009481
-0.017533,-0.006773
0.026232,0.003894
0.066147,0.014404
0.087350,0.023878
0.081344,0.030289
0.053588,0.024018
0.015204,0.007718
-0.026468,-0.001887
-0.033699,0.000169
-0.015833,0.009911
0.011944,0.013435
0.024563,0.000455
0.006112,-0.000004
-0.005993,-0.022231
-0.003718,-0.027891
0.006375,-0.011141
0.008823,0.018610
-0.006985,0.039317
-0.027031,0.043950
-0.028109,0.026737
-0.002512,-0.003174
0.025652,-0.028714
0.032001,-0.038798
0.017240,-0.040244
0.004487,-0.045210
0.010181,-0.051032
0.022513,-0.046797
0.020192,-0.033628
0.015964,-0.013689
0.014964,0.001175
0.014721,0.006181
-0.003408,0.003929
-0.042240,0.002405
-0.058125,0.006318
-0.002853,0.014641
0.102634,0.031060
0.161577,0.052196
0.126528,0.051394
0.023914,0.026817
-0.038215,0.002280
-0.040625,-0.005159
-0.001750,-0.007440
0.056677,-0.016498
0.107097,-0.025145
0.128781,-0.020422
0.114020,-0.006734
0.073742,-0.004676
0.046247,-0.020512
0.059031,-0.033773
0.085214,-0.029071
0.083410,-0.018671
0.057942,-0.019873
0.038679,-0.030062
0.032473,-0.034143
0.030876,-0.025694
0.034013,-0.013763
0.037710,-0.010722
0.009584,0.034340
-0.001960,0.021862
-0.010466,0.012594
-0.009894,0.003098
0.004175,-0.012593
0.018145,-0.024960
0.009902,-0.016129
-0.008595,0.009347
-0.004183,0.026210
0.025014,0.023763
0.054983,0.013472
0.074580,0.009281
0.084754,0.014544
0.080378,0.020286
0.053679,0.021806
0.019388,-0.026272
-0.020541,0.000138
-0.025745,0.015982
-0.002427,0.006875
0.018258,-0.008434
0.026464,0.002712
0.037716,-0.000340
0.032543,-0.003139
0.002319,-0.000194
-0.030479,0.004058
-0.021491,0.008261
-0.006629,-0.002334
0.017612,-0.006468
0.022943,-0.000612
-0.000766,0.005154
-0.033160,0.004260
-0.037597,-0.001682
0.005854,-0.011825
0.074436,-0.018568
0.122636,-0.009312
0.122528,0.012472
0.078193,0.028670
0.025479,0.025319
0.008052,0.005952
0.025398,-0.006912
0.036286,0.003327
0.024180,0.025056
0.016535,0.037533
0.034735,0.037185
0.054599,0.031999
0.037966,0.026774
-0.008034,0.026926
-0.040799,0.038162
-0.041258,0.049449
-0.029430,0.041979
-0.024939,-0.024444
-0.023610,-0.026187
-0.006130,-0.006653
0.011042,0.011047
0.010525,0.014297
-0.023994,0.009267
-0.007345,-0.001944
0.015728,-0.009130
0.014922,-0.004339
-0.006227,0.006599
-0.017078,0.008814
-0.007601,-0.002332
0.007968,-0.016577
0.011345,-0.022439
0.002129,-0.018304
0.009475,0.027887
0.019233,0.025523
0.012593,0.014309
-0.011510,-0.002106
-0.020408,-0.017924
0.000092,-0.019802
0.029060,-0.005766
0.048382,0.003805
0.062387,0.000816
0.073578,-0.000458
0.060381,-0.008074
0.036508,-0.002943
0.007257,0.000003
-0.008394,0.003264
-0.013964,0.003828
-0.021407,-0.004152
-0.022452,-0.017363
-0.005023,-0.026064
0.018022,-0.028034
0.024683,-0.026990
0.015947,-0.026031
0.006911,-0.024886
0.004459,-0.020521
0.011479,-0.017888
0.021866,-0.023428
0.019753,-0.028560
0.002992,-0.022945
-0.020429,-0.009580
-0.034777,0.004206
-0.007528,0.014250
0.059742,0.014068
0.104904,0.001859
0.085726,-0.008973
0.030954,-0.007701
-0.001127,-0.001344
0.018337,0.001195
0.061571,0.003404
0.087191,0.013031
0.079758,0.028116
0.041451,0.037871
0.002927,0.035363
0.001881,0.023160
0.030357,0.005814
0.049096,-0.014169
0.041078,-0.028414
0.018076,-0.024124
-0.007768,-0.000516
-0.017332,0.024052
0.015125,0.030876
0.075751,0.025743
0.114762,0.015705
0.089186,0.026983
0.024536,0.023705
-0.027840,-0.001510
-0.043985,-0.022613
-0.041896,-0.026565
-0.031255,-0.038147
-0.003493,-0.063468
0.027698,-0.067684
0.046864,-0.034505
0.070990,0.011250
0.115221,0.044824
0.162846,0.064976
0.187445,0.078738
0.176364,0.081873
0.113116,0.066096
-0.011506,0.041083
-0.138547,0.023808
-0.183648,0.012954
-0.142096,-0.000153
-0.065527,-0.010273
0.011024,-0.004080
0.071876,0.023782
0.105084,0.060724
0.103091,0.078993
0.086148,0.032893
0.037359,0.008137
-0.008053,-0.008029
-0.024010,-0.011238
-0.007676,-0.000685
0.002380,0.011814
-0.027883,0.006071
-0.077439,-0.009256
-0.100986,-0.008475
-0.095858,0.003452
-0.077937,-0.000152
-0.039873,-0.010319
0.007586,-0.016545
0.023573,-0.012695
0.008867,0.004250
-0.000154,0.035310
0.006608,0.063810
0.020155,0.061006
0.038436,0.025358
0.048594,-0.010884
0.050319,-0.027501
0.063798,-0.026217
0.074834,-0.009220
0.074353,0.003632
0.100140,-0.017755
0.144253,-0.057250
0.142071,-0.067597
0.083015,-0.040803
0.020149,-0.007067
0.000384,0.010416
0.029423,0.010335
0.068456,0.003078
0.074780,-0.002963
0.045040,-0.003526
0.003538,0.001912
-0.023105,0.006367
-0.017814,0.005491
0.013391,0.005804
0.041902,0.011010
0.043545,0.014239
0.024180,0.009434
0.011885,-0.000666
0.021526,-0.008823
0.037458,-0.010931
0.041574,-0.010818
0.036365,-0.014373
0.028440,-0.018844
0.020336,-0.018852
0.016332,-0.014437
0.018253,-0.006832
0.028531,-0.003198
0.050154,-0.015474
0.074702,-0.038594
0.085425,-0.050987
0.082409,-0.043288
0.088680,-0.022098
0.104310,0.007339
0.092209,0.035571
0.044389,0.047684
0.004729,0.046091
0.006885,0.044486
0.033821,0.039389
0.046175,0.020626
0.033823,-0.000478
0.023304,-0.004612
0.033190,0.005148
0.048138,0.011239
0.048532,0.007177
0.037665,0.000708
0.026303,0.000250
0.004408,0.007388
-0.002410,0.010725
-0.001233,0.009853
0.004682,0.002408
0.003369,-0.009325
-0.004408,-0.013661
-0.002894,-0.005505
0.010960,0.001889
0.022180,-0.003353
0.025704,-0.013233
0.031707,-0.016851
0.039641,-0.019464
0.041961,-0.027328
0.045556,-0.033708
0.049914,-0.032439
0.037181,-0.026855
0.011034,-0.022596
0.000646,-0.023405
0.022514,-0.028882
0.063382,-0.030168
0.085483,-0.018194
0.054713,0.001818
-0.001508,0.010047
-0.003422,-0.008123
0.060641,-0.036518
0.108365,-0.047025
0.091626,-0.041131
0.044626,-0.034833
0.012073,-0.028585
-0.002171,-0.018938
-0.016054,-0.012028
-0.029030,-0.014793
-0.025850,-0.024283
0.001915,-0.031818
0.045728,-0.034877
0.073010,-0.037874
0.057026,-0.041123
0.026423,-0.039901
0.034182,-0.037635
0.072503,-0.042820
0.086402,-0.051372
0.060068,-0.050227
0.022285,-0.037293
-0.005758,-0.025326
-0.014855,-0.024420
0.001495,-0.031574
0.031947,-0.041770
0.060961,-0.053603
0.084569,-0.060317
0.088164,-0.050308
0.056321,-0.023002
0.010236,0.001202
-0.008573,0.002025
0.011989,-0.009262
0.037806,-0.008944
0.035096,0.022940
0.009617,0.011121
-0.004243,-0.008862
-0.002748,-0.014968
0.000064,-0.002480
-0.002690,0.015189
-0.009849,0.024404
-0.011458,0.023840
0.003899,0.019970
0.029333,0.016879
0.047320,0.013938
0.059414,0.008136
0.068195,-0.000596
0.052496,-0.003169
0.011796,0.009105
-0.022494,0.042337
-0.028876,0.042233
-0.022740,0.018044
-0.007886,-0.016308
0.017418,-0.032417
0.042084,-0.011552
0.073203,0.026521
0.138538,0.044058
0.198334,0.032940
0.172417,0.015839
0.081846,0.011543
0.014088,0.019528
-0.003456,0.031989
0.002296,0.040984
0.008475,0.037454
0.012161,0.020294
0.023102,0.000449
0.044379,-0.009016
0.057756,-0.004672
0.047207,0.005500
0.026688,-0.000343
0.013921,0.002941
0.010284,0.001013
0.004434,-0.000809
-0.008444,0.000066
-0.017399,-0.000528
-0.014703,-0.008950
-0.000363,-0.011397
0.005487,-0.001598
0.000148,0.010670
0.009431,0.011275
0.045691,0.001620
0.076600,-0.003616
0.062981,0.002408
0.021858,0.011396
0.001458,0.011541
0.009861,0.014770
0.007891,0.014299
-0.007882,0.001504
-0.012043,-0.014721
0.002174,-0.015853
0.015868,-0.002858
0.017606,0.008821
0.017226,0.011148
0.023184,0.006637
0.020789,0.030368
0.018002,0.029115
0.005395,0.025328
-0.012113,0.009522
-0.014419,-0.019822
0.003135,-0.044144
-0.000056,-0.036116
-0.063068,0.003604
-0.154269,0.040993
-0.195292,0.050843
-0.153916,0.040080
-0.068959,0.025419
0.003588,0.013400
0.039522,0.004430
0.046862,0.000839
0.065067,-0.010512
0.030137,-0.001087
-0.010564,0.006455
-0.027835,0.006076
-0.008377,-0.002478
0.016640,-0.008966
0.000757,-0.007184
-0.048451,-0.014233
-0.076800,-0.044997
-0.063820,-0.069998
-0.042941,-0.043721
-0.033194,0.021550
0.012691,0.056889
0.135751,0.026956
0.253580,-0.021537
0.215955,-0.062151
0.085661,-0.023720
-0.020503,0.010961
-0.042123,0.017537
-0.022544,0.005600
-0.004458,0.017963
0.012625,0.006437
0.013571,0.002643
-0.004506,0.003122
-0.017855,-0.000923
-0.013319,-0.008063
0.014211,-0.016160
0.017888,-0.015040
-0.008354,-0.003879
-0.023467,0.012604
-0.000277,0.022475
0.031609,0.018427
0.031405,0.006053
0.014832,-0.003496
0.025003,0.001425
0.073226,0.004242
0.075656,0.031319
0.037206,0.040052
-0.021846,0.011746
-0.059058,-0.035937
-0.031958,-0.047180
0.050753,0.001799
0.120787,0.057940
0.121879,0.063509
0.070085,0.031146
0.022217,0.007125
0.010722,0.006915
0.024078,0.015933
0.033830,0.020203
0.031394,0.016803
0.029695,0.009424
0.035490,0.004247
0.041568,0.004418
0.040685,0.007302
0.034154,0.011420
0.031056,0.019486
0.036395,0.027887
0.042005,0.024454
0.043754,0.006688
0.048458,-0.009620
0.048097,-0.022024
0.014747,-0.013660
-0.037182,-0.012339
-0.048167,-0.009193
0.003323,0.010962
0.067280,0.024230
0.093456,0.008277
0.087666,-0.006960
0.077836,0.004672
0.066632,0.020843
0.040519,-0.007869
0.000119,-0.010188
-0.027590,-0.001000
-0.021982,0.009919
0.009591,0.007135
0.039864,-0.005866
0.046606,-0.014364
0.028324,-0.016017
0.004380,-0.021397
0.003098,-0.035588
0.026312,-0.014319
0.042923,-0.018077
0.024179,-0.010967
-0.011084,0.000327
-0.030233,0.010753
-0.005729,0.019408
0.000857,0.020662
-0.008447,0.011110
-0.013073,-0.009116
0.002817,-0.020180
0.017847,-0.002476
0.014250,0.026206
0.005316,0.032624
0.023443,0.015895
0.084439,0.002471
0.152694,0.005934
0.170363,0.011732
0.124155,0.004340
0.056794,-0.011099
0.013627,-0.021930
-0.022823,-0.014928
-0.019454,-0.007048
-0.015584,-0.001068
-0.010865,-0.001246
0.006940,-0.001330
0.038963,0.010692
0.065173,0.037520
0.064739,0.059282
0.034109,0.049685
-0.009317,0.009120
-0.034733,-0.028648
-0.023421,-0.030764
0.012643,0.000038
0.044877,0.030788
0.047971,0.032696
0.015372,0.021530
-0.022903,-0.006503
-0.030388,-0.018400
-0.005836,-0.011692
0.023006,0.007390
0.036120,0.029205
0.030230,0.044517
0.012368,0.049878
-0.004004,0.048939
-0.010923,0.046942
-0.009714,0.044610
-0.002829,0.038339
0.003899,0.027084
0.006392,0.017581
0.010751,0.016242
0.017848,0.019247
0.017983,0.018812
0.008641,0.012664
0.000220,0.002755
0.001273,-0.008750
0.011887,-0.011107
0.006347,-0.014468
-0.009728,-0.006965
-0.021184,0.004740
-0.005114,0.009805
0.029679,0.006888
0.043752,0.002381
0.028184,0.002020
0.008825,0.007944
-0.002011,0.017960
-0.005921,0.036941
-0.009184,0.036930
-0.004199,0.022296
0.006438,-0.003909
0.009225,-0.025901
-0.002279,-0.029416
-0.007383,-0.017356
0.019850,-0.003539
0.065393,0.002416
0.081134,-0.001771
0.033983,-0.011615
-0.051415,-0.017346
-0.088770,-0.012192
-0.013685,0.002327
0.114295,0.017889
0.172533,0.027990
0.134265,0.036586
0.062034,0.049116
0.008595,0.061668
-0.004067,0.066534
0.006153,-0.004789
-0.007501,-0.010052
-0.025212,-0.006034
-0.015738,0.004260
0.013635,0.008932
0.034817,0.002893
0.035070,-0.005436
0.027374,-0.007978
0.027836,-0.005503
0.032042,-0.000846
0.023143,0.011424
0.004429,0.013101
-0.009538,0.010456
-0.007064,0.002869
0.002952,-0.008480
0.009220,-0.017947
0.016050,-0.018694
0.026049,-0.010079
0.030710,-0.002762
0.030110,-0.008842
0.030193,-0.021853
0.024439,-0.026719
0.009433,-0.024339
0.000217,-0.021000
0.010559,-0.016806
0.036572,0.010553
0.048953,0.001006
0.026894,-0.004623
-0.017300,-0.000521
-0.038525,0.002145
-0.020022,0.001994
0.005252,0.006145
0.011745,0.010935
0.008413,0.010131
0.009578,0.007810
0.017532,0.012627
0.024542,0.024538
0.022349,0.032448
0.013387,0.027860
0.004359,0.015025
0.000527,0.007125
-0.005040,-0.001113
-0.008076,-0.004257
-0.007569,-0.001032
0.001032,0.004451
0.019653,0.001951
0.043399,-0.011231
0.062622,-0.023512
0.068416,-0.022483
0.063387,-0.008523
0.056599,0.005629
0.049352,0.005922
0.039675,-0.008451
0.033885,-0.022447
0.038498,-0.026296
0.043580,-0.030705
0.038046,-0.045073
0.031213,-0.058237
0.026365,-0.058040
0.009221,-0.048248
-0.012748,-0.035868
-0.014858,-0.019839
0.004761,0.001864
0.032252,0.020007
0.057456,0.019554
0.069457,0.000854
0.062623,-0.020020
0.049378,-0.030886
0.045827,-0.029958
0.050548,-0.022071
0.050181,-0.016047
0.038772,-0.016475
0.021013,-0.016176
0.007302,-0.005403
0.010007,0.013280
0.022591,0.029425
0.024611,0.037991
0.019365,0.039216
0.027027,0.034938
0.050332,0.031327
0.064830,0.035654
0.043855,0.043091
0.002871,0.038833
-0.014857,0.022388
-0.000152,0.007524
0.028984,-0.022630
0.033244,-0.037356
0.011532,-0.045157
-0.020865,-0.023425
-0.026943,0.028471
0.003033,0.077467
0.035982,0.095364
0.048776,0.082423
0.046310,0.047474
0.034740,0.006214
0.022149,-0.015089
0.025624,-0.009679
0.047539,0.006068
0.067174,0.020817
0.068418,0.028829
0.052736,0.023275
0.030717,0.004851
0.018084,-0.015747
0.023592,-0.021480
0.036726,-0.000216
0.042921,0.144179
0.036910,0.158194
0.016431,0.116660
-0.014684,0.023441
-0.024428,-0.091383
-0.187370,0.010064
0.003038,-0.028089
0.095418,-0.050026
0.060258,-0.043858
-0.039677,0.013989
-0.067314,-0.144470
-0.029018,-0.060712
0.000393,-0.022554
0.009655,0.004555
0.010288,0.032239
0.005469,0.039168
0.005239,0.036215
0.000977,0.028767
-0.001751,0.018881
-0.001422,-0.013514
0.013709,-0.086444
0.004845,-0.119929
-0.008053,-0.078440
-0.014998,0.019537
-0.004035,0.091853
-0.007020,0.073789
0.011090,0.026621
0.010078,0.000307
-0.001987,-0.001298
-0.010134,-0.010544
-0.002009,0.042033
0.002735,0.064428
0.000656,0.066228
-0.002736,-0.000298
0.003296,-0.074195
-0.003951,-0.056163
-0.101313,0.030750
-0.361998,0.047902
-0.752543,-0.089587
-1.095524,-0.276066
-1.219182,-0.305970
-1.161305,-0.160086
-1.089051,-0.025348
-1.068516,0.002412
-1.059960,-0.013068
-1.031687,-0.014014
-0.995208,0.000130
-0.984325,0.015970
-0.999667,0.028558
-1.000085,0.036606
-0.972939,0.035843
-0.951816,0.028336
-0.956661,0.027084
-0.971320,0.039116
-0.980626,0.053964
-0.991224,0.057125
-1.010691,0.048156
-1.031708,0.037478
-1.046036,0.029227
-1.054825,0.020849
-1.058816,0.015368
-1.056216,0.018116
-1.047940,0.025241
-1.032315,0.028510
-1.003669,0.027966
-0.963990,0.029861
-0.928407,0.038002
-0.911632,0.050257
-0.910646,0.058855
-0.908182,0.057391
-0.896636,0.046383
-0.889841,0.031947
-0.899646,0.020195
-0.910670,0.010094
-0.904700,0.000463
0.038696,-0.027558
-0.025648,-0.011404
-0.031968,0.001730
-0.002933,0.000036
0.022453,-0.001323
0.008829,-0.014868
0.024409,-0.001979
0.029704,0.000115
0.009695,-0.000655
-0.024721,0.001458
-0.039087,0.001060
-0.012974,-0.001383
0.029464,0.000117
0.048483,0.002832
0.039040,0.001071
0.026955,-0.001679
0.030119,-0.001601
0.038447,-0.005398
0.031772,-0.016946
0.011146,-0.028121
-0.000656,0.001764
-0.006409,0.000111
-0.005632,-0.000602
-0.003845,-0.001663
0.001513,-0.001259
0.014373,0.003413
0.028038,0.009993
0.033198,0.012871
0.030557,0.011065
0.027018,0.008586
0.023186,0.008967
0.021041,0.011753
0.037265,0.013797
0.070665,0.013862
0.082562,0.013105
0.052459,0.010782
0.011368,0.002475
-0.007135,-0.014348
-0.003237,-0.031199
0.013858,-0.034111
0.042322,-0.022628
0.072227,-0.011098
0.085070,-0.012268
0.070631,-0.027501
0.034849,-0.048371
-0.001842,-0.064273
-0.014929,-0.068539
0.003341,-0.059423
0.033246,-0.038320
0.050688,-0.009041
0.052452,0.020293
0.043361,0.038046
0.025316,0.037399
0.010012,0.024408
0.009216,0.012295
0.015699,0.008704
0.019021,0.012306
0.024245,0.017957
0.039691,0.024123
0.060262,0.034206
0.071715,0.048349
0.067815,0.060079
0.055444,0.062895
0.042060,0.056266
0.031572,0.047058
0.031058,0.045932
0.041620,0.055839
0.047214,0.065238
0.035015,0.062250
0.017655,0.050442
0.016003,0.042707
0.032336,0.046790
0.049301,0.059387
0.048078,0.068729
0.029051,0.064828
0.013575,0.050720
0.017444,0.038435
0.027584,0.030449
0.021876,0.016784
0.004994,-0.003924
0.001858,-0.019384
0.020793,-0.023557
0.043767,-0.022334
0.054829,-0.020045
0.057764,-0.014640
0.059404,-0.004759
0.055094,0.005897
0.036588,0.010712
0.008114,0.006974
-0.010238,0.000461
